max,min,mean,sd,rms,sk,fc
1.6267,-0.75275,-0.0092743277613412,0.0539548833257318,0.2324669793350372,0.2398932702119112,n1000_3
1.6243,-1.2181,-0.0059292615547337,0.0592762646790143,0.2435393619553085,-0.1241997197653997,n1000_3
1.536,-0.97542,-0.0021202769625246,0.0533601308532414,0.231007849277117,0.1304885897213184,n1000_3
1.3412,-1.7369,0.0081255812588757,0.0580902299983789,0.2411560803072846,-0.2467387147413187,n1000_3
0.93983,-1.2689,-0.0003135036982248,0.0528804429595929,0.2299576944660946,-0.1461459050107413,n1000_3
2.4998,-1.9848,0.0032557705571992,0.0575941288695417,0.2400098516966811,0.2334691466057086,n1000_3
2.2283,-1.0138,0.0016658470892504,0.0594920629124193,0.2439156369709496,0.4382318080172255,n1000_3
0.91017,-1.5867,0.0002712522386587,0.0572963869137189,0.239366790703088,-0.3960502665104868,n1000_3
0.99317,-1.0043,0.0006030214265285,0.0508658799229245,0.2255354596460729,0.0748501181031159,n1000_3
1.9663,-1.3331,0.0073317561454635,0.0544967351269621,0.2335604627824211,0.2726613672529992,n1000_3
1.5118,-1.4438,-0.0086627307855029,0.0595530082305691,0.2441885565198157,-0.0456397938576235,n1000_3
0.90917,-0.93392,0.0023045576577909,0.0538838720854114,0.2321404382510929,-0.0946303756741574,n1000_3
1.5197,-1.5553,-0.0001143132199211,0.0575471796595786,0.2398899596212624,0.0588558893423439,n1000_3
1.1729,-2.3783,0.0057665288742603,0.0558040858880591,0.2362992567557436,-0.3247955229725788,n1000_3
2.3494,-1.0886,-0.0050387656459566,0.0561120569467262,0.2369334212515429,0.4486471580757502,n1000_3
0.99542,-0.744,0.0051664003106508,0.0523095075338402,0.2287710629122706,0.1320542723211681,n1000_3
1.347,-1.3949,0.002108342010355,0.0568353587497776,0.2384109977660642,0.1312676302663375,n1000_3
2.274,-1.8833,0.0100371782855029,0.0589985499071675,0.243103465329276,0.1650474917293801,n1000_3
1.4207,-1.9741,0.0004886524704142,0.0531771934928979,0.2306023249538797,-0.2260006167458259,n1000_3
1.4788,-0.75383,-0.0040114782840236,0.0545728123729376,0.2336426851646779,0.1302951266255282,n1000_3
2.0953,-2.5081,0.0003366246203155,0.0598182974985048,0.2445780260257242,-0.256709349672763,n1000_3
0.95417,-0.99375,-0.0075992648915187,0.0545207898152715,0.2336205013310326,-0.0437908453729693,n1000_3
1.1861,-2.2309,0.0039206241158777,0.0555480458876109,0.2357189368317041,-0.5317953482004242,n1000_3
1.0453,-2.5081,-0.0072987324817554,0.0576739309806241,0.2402648590128492,-0.7509384972790658,n1000_3
1.5923,-1.8523,-0.0091718965187376,0.0608867794113479,0.2469228687203727,-0.0231128179075563,n1000_3
1.2372,-1.7633,0.01024630102071,0.0594402002621371,0.2440188249843526,-0.098891341841004,n1000_3
1.0713,-1.3455,-0.0015913218737672,0.0546153089634988,0.2337046025836992,-0.0415303747410912,n1000_3
1.0351,-1.4745,-0.002248309551282,0.0583340842544947,0.2415349646538429,-0.3404355319682058,n1000_3
1.2902,-1.6326,-0.0068348346972386,0.0575713744156378,0.240037683251977,-0.1925779500771633,n1000_3
1.1685,-1.6152,-0.0077045590187376,0.0570073289906125,0.2388863521013407,-0.096140335184898,n1000_3
1.1503,-1.3273,0.0050678886060157,0.0569629692224455,0.2387229622750366,-0.1895202647357783,n1000_3
1.6851,-1.4948,0.0090735967820512,0.0586484376905314,0.242344316725387,0.0671712747028888,n1000_3
1.9289,-1.2622,0.0018991477317554,0.058095747775305,0.2410380769451416,0.517502341506721,n1000_3
1.7115,-2.196,-0.0029071783890532,0.0564655571832901,0.2376426074370418,-0.2951054821110991,n1000_3
1.5996,-1.3178,-0.0093366827071005,0.0567751626434844,0.2384582485204853,0.1270609069484962,n1000_3
1.7255,-2.5081,0.0123293144477317,0.0597866720249221,0.2448237815647678,-0.3265184925447038,n1000_3
2.4998,-1.3758,0.0041309639018737,0.0572636676253255,0.2393339350950553,0.5226193140095184,n1000_3
2.4998,-2.2693,-0.0020713831691321,0.0623665932184027,0.249741634187486,-0.1737006040333459,n1000_3
1.6547,-1.2657,-0.0040482509551282,0.0631115615068444,0.2512527608657068,0.0049568813596765,n1000_3
2.4998,-1.3021,0.0070333707430966,0.0610822176507909,0.2472482274047698,0.3154686300562009,n1000_3
0.86167,-1.18,-0.0042371615384615,0.056823833933509,0.2384151578054802,-0.0488342453082776,n1000_3
0.84083,-1.307,-0.002643504852071,0.0543818273074644,0.2332140978272269,-0.1529133417457088,n1000_3
1.1237,-1.061,0.0072352052943786,0.0539486129042904,0.2323810687210605,-0.0305752730898144,n1000_3
1.468,-1.8561,-0.0007924664546351,0.0633947668711346,0.2517844214287619,-0.1329931556280838,n1000_3
1.0364,-1.7837,0.0136685579206114,0.0586373709794447,0.2425370084236091,-0.1612897319112139,n1000_3
1.0073,-1.573,-0.0055864490320512,0.0569132611961963,0.2386304037816305,-0.1880597202681221,n1000_3
1.533,-2.5081,0.0060009342209072,0.0578572424713832,0.2406101695334319,-0.3970804502558779,n1000_3
1.0918,-2.0906,-0.0058326921449704,0.0582675059993036,0.2414570899703748,-0.1674131132752341,n1000_3
1.9779,-2.5081,-0.0025451773816568,0.0638954814848214,0.2527883688240532,-0.3891071441711108,n1000_3
1.1784,-1.5433,0.0043182773619329,0.0576277084612413,0.2400965555367589,0.0587330375203981,n1000_3
1.1495,-2.2018,0.0080141281129191,0.0606875122525963,0.2464786775808541,-0.4666895869471353,n1000_3
1.5334,-2.3054,-0.0048894436898422,0.0595792521968511,0.2441375818190375,-0.4635585018084474,n1000_3
1.1443,-1.1087,-0.0094129575246548,0.0511910435917697,0.226450099053038,-0.1514352224222932,n1000_3
1.8351,-2.5081,-0.0020026700182445,0.0661274442651697,0.2571603681603596,-1.1338304658603764,n1000_3
1.1343,-2.2352,0.0047029073456607,0.0586760966963517,0.24227714302809,-0.3020815702187445,n1000_3
2.4998,-1.026,0.0004129999457593,0.0603327249799188,0.2456275545391315,0.7055852383985899,n1000_3
0.81892,-1.1075,0.0114821831691321,0.0534860034698428,0.231555272019819,-0.1190820915068979,n1000_3
2.4998,-1.0612,-0.0075532059349112,0.058983544867638,0.2429827067664141,0.6024752604511531,n1000_3
1.1252,-2.5081,0.0055246253895463,0.0587217511418299,0.2423886808981079,-0.5282504636583001,n1000_3
0.82092,-1.1862,0.01088144092357,0.0548582993313767,0.2344711178118743,-0.1149099288265402,n1000_3
0.93292,-2.5081,-0.0024865390729783,0.0553710678333303,0.2353237147205775,-0.5306160387771102,n1000_3
2.4998,-1.6174,0.0001805926134122,0.0600402485242704,0.245031184011265,0.3859304149620217,n1000_3
1.2368,-1.1343,0.0060591429635108,0.0558723646375324,0.2364510051807449,0.0317744735993566,n1000_3
0.924,-1.997,0.0058940822682445,0.0578527517784378,0.2405981961366765,-0.751890612266236,n1000_3
1.5397,-1.2538,-0.0017206056395463,0.0544631806966084,0.2333798217078231,0.0966070246115481,n1000_3
1.2505,-1.1006,0.0040254584171597,0.0544624350904871,0.2334065967490109,0.1657316937703757,n1000_3
1.9063,-1.4176,0.0049029321794871,0.0534535527599657,0.2312522248626431,0.0806006640467559,n1000_3
1.7038,-1.9935,-0.0004924643476331,0.0589431506398602,0.2427826047331108,-0.3286831924468339,n1000_3
2.4998,-2.5081,-0.0074636040567061,0.0605291790457315,0.246139969186735,0.232250167195725,n1000_3
1.5388,-1.0643,0.0136561329240631,0.0551973486934188,0.2353377119372467,0.152729922041516,n1000_3
1.4038,-2.2753,0.0004453842223865,0.0583697910772785,0.2415988192114856,-0.164977413029581,n1000_3
0.89217,-2.5081,-0.0025015799654832,0.0603897929201385,0.2457560799297999,-0.6890275589552703,n1000_3
0.89858,-1.5947,0.0047793098619329,0.0546424366802436,0.2338060702441235,-0.2038975560844452,n1000_3
1.5901,-1.2239,-0.006066356015779,0.0596313562616918,0.2442706632753962,0.1581090037938857,n1000_3
1.5418,-0.96108,0.0061062622633136,0.0575592973264994,0.2399928827389007,0.2632498323501013,n1000_3
1.2975,-1.1241,-0.0010326076479289,0.0519027123468254,0.2278240080092086,0.0243228113973636,n1000_3
1.1972,-1.3887,0.009615788765779,0.055816631263731,0.2364510407194672,-0.1091331623916396,n1000_3
1.7569,-1.4363,0.0031123667258382,0.0571244547577855,0.2390274912733296,0.1736085795993578,n1000_3
0.907,-1.0115,-0.0054248468244575,0.0539749051333928,0.2323883260761213,0.0740498774912308,n1000_3
1.7668,-1.0316,-0.0058233094329388,0.0553232673828431,0.2352810623819837,0.141296737691461,n1000_3
1.2657,-1.1529,-0.002342666122781,0.0554377637143948,0.235463907635454,0.0484969322658304,n1000_3
1.6169,-1.0568,0.0097901499704142,0.056731864346445,0.2383856358568784,0.3183974926795213,n1000_3
1.6926,-1.4364,0.0106104756410256,0.055604730972234,0.2360451506927496,0.2249544929812947,n1000_3
2.4998,-0.91967,-0.0027803542455621,0.056642500749469,0.2380130902265669,0.6767130990441784,n1000_3
2.1271,-1.2794,0.0006989902662721,0.0611877853244017,0.2473626364506049,0.4472174344886939,n1000_3
2.4998,-2.5081,-0.0001785221696252,0.0624527199334711,0.2499054857413822,-0.1027370527678122,n1000_3
1.8203,-0.98092,0.0046788274654832,0.0587102374393399,0.2423471247318434,0.3328477803168194,n1000_3
1.1952,-1.1548,-0.0088051345330374,0.0581715487289922,0.2413484599560088,-0.1606865915337642,n1000_3
0.77558,-2.5081,-0.0092103030044378,0.0550805135689397,0.2348730364481485,-0.6896684446742785,n1000_3
1.9639,-1.3637,-0.0003852317736686,0.0586551835896836,0.2421886289510783,0.2274316181427659,n1000_3
2.2481,-0.90025,-0.0012157468293885,0.0594880303820388,0.2439047117675097,0.6651644675924147,n1000_3
1.6734,-0.96208,0.0091325521040433,0.0591423549202076,0.2433634286990152,0.2071949065241438,n1000_3
1.3218,-0.77625,0.003738911648422,0.0517617324179979,0.2275427693386731,0.1416103815949442,n1000_3
2.2402,-1.1929,0.0018858431755424,0.0563022313669659,0.2372884063148654,0.5202189477313484,n1000_3
1.0978,-1.1047,0.0003275945414201,0.0531707755294012,0.2305881238216417,-0.0362268298222001,n1000_3
1.0031,-1.7954,-0.0066500378683431,0.0547155189954949,0.2340079955880681,-0.3070320045141157,n1000_3
2.3222,-0.9835,0.0096809956627218,0.0567509044077823,0.2384211108203381,0.4324811888849612,n1000_3
1.4643,-2.5081,0.0101128978436883,0.0647076927650687,0.2545780105740982,-0.3713191614985904,n1000_3
1.3675,-2.0143,0.0047978510009861,0.0576310341929584,0.2401125851911683,-0.1245805106885955,n1000_3
1.0546,-1.352,-0.0078198039778106,0.0558192706424123,0.2363903973867461,-0.0592409298409579,n1000_3
1.023,-0.796,-0.0062178137278106,0.0490522101767353,0.2215645986711078,0.0751545927059932,n1000_3
2.4998,-0.91642,0.0090877778910256,0.054318337957794,0.2332400601628946,0.6273854986433243,n1000_3
2.4998,-1.2517,-0.0033439905192307,0.060114903126504,0.2452062099521477,0.4767915677856096,n1000_3
2.4998,-1.2871,0.0111546241666666,0.0582363312203937,0.2415797111942419,0.4560834235956523,n1000_3
0.89833,-1.7386,0.0043070127366863,0.0558014624053207,0.2362625928157792,-0.321269667994204,n1000_3
1.0295,-1.8147,-0.0103083459072978,0.0572649422930993,0.2395228679864281,-0.403805429931382,n1000_3
2.4998,-1.2884,-0.0008910943032544,0.0586367611356228,0.242151925833102,0.4945954855713962,n1000_3
1.2448,-2.5081,-0.0065417328402366,0.0559780432260782,0.2366872144722467,-0.536331584784467,n1000_3
1.0673,-2.5081,-0.0088960231868836,0.0586792483297816,0.2424012944650322,-0.5221082782378599,n1000_3
1.1389,-0.95958,0.0067684378762327,0.0548420215842576,0.2342815258093177,0.141408152709726,n1000_3
2.4998,-2.066,0.0032762560009861,0.0607624962832768,0.2465222710763894,0.1799929816368823,n1000_3
1.4297,-1.9468,-0.0018234050641025,0.0560008663122725,0.236652046511963,0.0443730625487754,n1000_3
2.1459,-1.2419,-0.0015225698555226,0.0611760899010333,0.247342693686307,0.515895604211718,n1000_3
2.0662,-1.2457,0.0009491102366863,0.059974735839671,0.244899237748737,0.4162836664479109,n1000_3
2.4642,-2.5081,0.0003623027287968,0.0692040668948546,0.263066908139587,-0.3450707016710858,n1000_3
1.8992,-1.6029,-0.0045623944299802,0.061172027090004,0.2473718709411779,0.1806566315324026,n1000_3
0.884,-1.938,0.0006181428500986,0.0561811035479125,0.2370263395669259,-0.4434561336951318,n1000_3
1.5471,-2.5081,0.0051299506247534,0.0580969636066241,0.2410877018846804,-0.3424206267569226,n1000_3
1.1147,-1.3487,-0.0053649224393491,0.0602691456909544,0.2455563643722855,-0.0581339928336383,n1000_3
0.91208,-1.6946,0.007556300388067,0.0568341896706684,0.2385189454660219,-0.2271414528111302,n1000_3
1.6382,-1.4275,-0.0069904367850098,0.0600934729471603,0.2452393507445442,0.0742421619669247,n1000_3
1.4793,-1.2549,-0.0001188001513806,0.0569527403643192,0.2386477623565644,0.150765907608767,n1000_3
1.0286,-1.4888,0.0015688745527613,0.0519064005153562,0.2278351638415777,-0.1343377957902627,n1000_3
0.77975,-1.016,-0.0054467362820512,0.0524981759347101,0.2291895348196256,-0.1546786651480939,n1000_3
0.98875,-1.9956,-0.0112354743407297,0.05884932407991,0.2428488417999378,-0.3779222073460337,n1000_3
1.1147,-2.386,-0.0066961517914201,0.0566154250761893,0.2380341646171891,-0.5648288348657285,n1000_3
2.4998,-1.0644,0.0076255184566074,0.0570327748881782,0.2389370699994254,0.9840874309086354,n1000_3
1.3883,-1.6467,0.002991863229783,0.0534879545931744,0.2312939814149087,0.0197793434499837,n1000_3
1.3104,-2.0106,-0.0037517284664694,0.058358488878533,0.2416041480294144,-0.3656091170767374,n1000_3
0.97667,-0.914,-0.0038260718244575,0.0550687923690507,0.2346985964905982,0.01195929285961,n1000_3
1.9303,-1.5648,-0.0036582561947731,0.0588392035789784,0.2425955201922842,0.1395253938450113,n1000_3
2.4998,-1.3271,0.0007407043589743,0.0581203555003035,0.2410827744639813,0.5264691413978507,n1000_3
1.0801,-1.0622,0.0024345487475345,0.0556034442545316,0.2358163931581852,0.1312142143037638,n1000_3
1.1956,-1.4134,-0.0061507912524654,0.0578842637933119,0.2406700979065396,-0.0814528217748503,n1000_3
0.87275,-1.475,-0.0099468675049309,0.0569337338495486,0.2388151461333835,-0.0266114787422999,n1000_3
1.0785,-1.2687,-0.0040150471316568,0.0598001350811487,0.2445736201731866,-0.0847403558798307,n1000_3
1.043,-2.5081,-0.0005957559531558,0.0630352419138903,0.2510689085471277,-1.0327288999994824,n1000_3
1.3803,-1.3831,0.0013847639038461,0.0586763118429349,0.2422358962127709,0.0725806437032075,n1000_3
1.9425,-0.90558,0.002453371321499,0.0563768257535492,0.2374507207493597,0.3966280341339946,n1000_3
1.4075,-1.5597,-0.0027639851282051,0.0589317502524515,0.242774359985235,0.0015748185513867,n1000_3
2.2747,-1.1662,0.0006000307889546,0.0604144558698671,0.2457942552355829,0.8643890858842502,n1000_3
1.2481,-1.4428,-0.0022333367519723,0.0550234016218321,0.2345813066185791,-0.0290943219285295,n1000_3
1.0736,-1.273,0.0053545424211045,0.0564277781776991,0.2376056592386607,-0.05166362654154,n1000_3
1.8676,-1.5356,0.0041679652514792,0.0559868907603823,0.2366521977390446,-0.0257971679355551,n1000_3
2.0379,-1.0769,0.007740442454142,0.0599720727027478,0.2450142590792088,0.6619281856374872,n1000_3
1.7195,-2.5081,-0.0037627933989151,0.0576533064458778,0.2401405110764128,-0.2715731310123797,n1000_3
1.5608,-2.2772,-0.0076163741962524,0.0566043561449786,0.2380385794380313,-0.5092169941503177,n1000_3
2.4998,-1.7928,-0.000794850622781,0.0605767950518637,0.2461248196329988,0.5357953599173654,n1000_3
1.3128,-2.5081,-0.0019405743639053,0.0591836589839882,0.2432846579890521,-0.7003421066476289,n1000_3
0.93408,-0.92075,0.002460286719428,0.056126340788068,0.2369227591406318,0.0518533503947094,n1000_3
2.3251,-1.1977,-0.0013835539398422,0.0616752531850473,0.2483488824346745,0.5217491563855847,n1000_3
2.0434,-1.1047,-0.0020805222716962,0.0641351766493059,0.2532577841295879,0.5977306604924181,n1000_3
1.2434,-1.1106,0.0012426343737672,0.0538684219385243,0.232099043683319,0.0373218760346845,n1000_3
0.98958,-1.3403,0.004158225775641,0.0586119180525332,0.2421346916369781,-0.0824513062099644,n1000_3
1.1849,-1.5762,-0.0028327491617357,0.0522487567739705,0.2285974217741396,-0.0952979629525391,n1000_3
2.4998,-1.6418,5.83654339250498e-05,0.0599760088683467,0.2449000046444887,0.2949000147689347,n1000_3
2.4998,-1.2473,0.0065826832509861,0.0608307356452699,0.2467267058185082,0.6763402193829935,n1000_3
0.91508,-1.4164,-0.0062308937426035,0.0577408225960522,0.2403739724531003,-0.1461314289362542,n1000_3
1.9575,-1.1955,-0.0084327044640039,0.0614232142504703,0.2479804926905492,0.4215634915279172,n1000_3
1.3177,-1.4339,0.002905598571499,0.0590411616434074,0.243001243096545,0.0508146449833885,n1000_3
1.7174,-1.7882,-0.0078741147253451,0.0606858787397888,0.2464708510605193,-0.1816735549571028,n1000_3
1.833,-1.0976,0.0034836603402366,0.0565254784192868,0.2377763956086747,0.1083784480044827,n1000_3
1.3941,-1.2605,0.0035100812475345,0.054567043798386,0.2336222687775083,0.1649610598380305,n1000_3
2.1823,-1.7212,-0.0011611293047337,0.0566738040687704,0.2380654369916657,0.2734417912102561,n1000_3
2.4092,-2.4115,-0.0056194257593688,0.0632026076903142,0.2514640841873433,-0.3080285773888015,n1000_3
1.1019,-1.2481,0.0023403212376725,0.0601065606633152,0.2451775637508675,0.0080012364029638,n1000_3
1.0442,-0.90375,0.0140554032889546,0.0573982016671434,0.2399911582303786,0.1446121338758521,n1000_3
1.2194,-1.0922,0.003222706755424,0.0546318498241365,0.2337567874158267,0.1491621188321412,n1000_3
2.4998,-1.1464,6.398497534516706e-05,0.0612201694421479,0.2474271075210334,0.628715008510832,n1000_3
1.1188,-0.8385,-0.0025594872435897,0.0550023679047265,0.2345398023357157,0.007516084575312,n1000_3
1.6428,-1.3155,0.0072719794230769,0.0570076906567381,0.2388735488526676,0.2452973915778276,n1000_3
0.99283,-1.3971,-0.0052417113609467,0.0572203908442741,0.2392652636348737,-0.1081494581725064,n1000_3
0.91117,-1.7946,-0.0035956148949704,0.0546493491725584,0.2337996527350529,-0.1908191235631779,n1000_3
1.0481,-1.1188,0.0004371609452662,0.0530803150117798,0.2303920704396571,0.0048979736171961,n1000_3
1.8708,-1.6023,0.0012853708614398,0.0603071083694276,0.2455784203623744,0.5188077775243666,n1000_3
2.0341,-0.91033,-0.0079144462998027,0.0587438310588544,0.2425004526162516,0.2340694771231228,n1000_3
1.4013,-0.97067,0.0047870541420118,0.0566150211405794,0.2379872623228772,-0.1029113768983446,n1000_3
0.93442,-2.1477,-0.0068887972549309,0.0563054033706536,0.2373875710694921,-0.2159440852949553,n1000_3
0.80783,-1.5457,-0.0017343430784023,0.0546826929423378,0.2338497399790119,-0.2166816515728463,n1000_3
1.0454,-1.0048,0.0012011032529585,0.0525242643200433,0.2291848750879246,0.0343848966819602,n1000_3
2.4998,-2.5081,-0.003435248076923,0.0605467918791811,0.2460865555216927,-0.0947449794449719,n1000_3
2.402,-2.2978,0.0034646913708086,0.0573971062247234,0.2396019831116144,0.0805733827292868,n1000_3
1.4486,-1.5782,-0.0028496566878698,0.0582281393209035,0.2413219009210359,-0.0992879377581255,n1000_3
1.3883,-1.7091,-0.0032679059975345,0.0606949354785368,0.2463850942897024,-0.0557289374083413,n1000_3
1.4495,-2.5081,0.0098595347140039,0.0587131235137958,0.2425084203457118,-0.4339551803038322,n1000_3
1.4507,-1.6086,-0.0025376842125246,0.0611719465468038,0.2473426497552865,-0.014697798189978,n1000_3
2.4998,-1.4646,0.0022049075246548,0.0622153287521238,0.2494397529851971,0.6327703900183427,n1000_3
1.0915,-0.92208,0.0002219735024654,0.0521187610111649,0.2282954451656903,0.0854516368957401,n1000_3
1.0788,-2.5081,0.0051213551070019,0.0639564302179082,0.2529479363348123,-1.507933814282272,n1000_3
1.3737,-0.93433,0.0073325450853057,0.0591038940084846,0.243223477949627,0.193403831980439,n1000_3
1.6739,-1.1335,-0.00746878719428,0.0552834945367299,0.2352430175773202,0.0837826077788651,n1000_3
0.93392,-1.4512,0.0001070216765285,0.0552348903159488,0.2350210666506049,-0.1422384846108158,n1000_3
0.9935,-1.1688,-0.0080505757593688,0.0543143984911876,0.2331935039001837,-0.0637939936964628,n1000_3
2.2424,-0.90567,-0.0015168458875739,0.0567626886142695,0.238254043902126,0.3363286817643128,n1000_3
1.4157,-1.2046,-0.0019151987179487,0.0572601470030193,0.2392985896096101,0.106905044322501,n1000_3
1.0935,-2.3893,-0.0024513477514792,0.0549390749065307,0.234403677471855,-0.4005806525516122,n1000_3
1.2633,-2.1565,-0.0007423505621301,0.0587543957102692,0.2423941971141767,-0.3822078507712242,n1000_3
1.4888,-1.2488,0.0119805022371794,0.0580730593871981,0.2412811468413006,0.0545413717203153,n1000_3
1.2729,-1.2802,-0.0029507886094674,0.0557714078244069,0.2361781424641678,0.131290393299782,n1000_3
1.5468,-1.7014,-0.011760531362426,0.0534053894157226,0.2313951155786338,-0.0941433358205882,n1000_3
2.4998,-1.2008,0.0044314424211045,0.0611402299437642,0.2473052114810681,0.7342803827623506,n1000_3
1.1337,-2.0798,-0.0043560641188362,0.0626507252440552,0.2503391710033862,-0.6836375675311626,n1000_3
1.1659,-1.5087,-0.001257147204142,0.0558457194119487,0.2363203330884619,-0.0328524968999717,n1000_3
1.7885,-2.3721,0.0037238141025641,0.0636646876671114,0.2523461005416606,-0.1883958225572096,n1000_3
1.112,-1.1888,-0.0064471382001972,0.0550865072446091,0.2347936814217571,0.0297240615758877,n1000_3
1.5954,-1.5112,-0.0017718177514792,0.0570304099764295,0.2388169786982786,0.0067116257983877,n1000_3
2.3255,-1.7785,-0.0065708474689349,0.0545662031168275,0.2336864975844509,0.3730666117232853,n1000_3
1.7657,-0.89317,4.163522682445718e-05,0.0596358453256665,0.244204518916335,0.3700439190936245,n1000_3
1.6311,-1.2343,0.002788145729783,0.0562900792284366,0.2372716860163622,0.1604097824145254,n1000_3
1.8973,-1.9621,0.0005208942159763,0.0598121037493149,0.2445656866367381,-0.0365122419995313,n1000_3
0.97142,-1.7812,-0.0039656060700197,0.0534367535043759,0.231197922862379,-0.0741875642958027,n1000_3
0.93083,-1.1533,0.0005986150197238,0.0548730772526798,0.2342507963542955,-0.1344086949277295,n1000_3
2.4998,-1.8233,0.0023138552381656,0.0593802038752422,0.2436915218084236,0.3084428567460578,n1000_3
1.1833,-1.9558,0.0043806261489151,0.0590039869671964,0.2429468601415811,-0.1859321272475788,n1000_3
2.4998,-1.6631,0.0047451000542406,0.0609166868427692,0.2468586697227667,0.3523952535469245,n1000_3
1.6912,-2.135,-0.0040416276134122,0.0596545080028026,0.2442761608437633,-0.0408024213782882,n1000_3
1.1431,-1.8396,0.0059721966928007,0.0570666356266204,0.2389608812336403,-0.1445421817022112,n1000_3
1.7225,-1.2582,0.00984317152071,0.0544934055526,0.2336456581624964,0.1747373804217508,n1000_3
0.92258,-1.5858,-0.004548762342209,0.0564151948629949,0.2375623836002678,-0.0302041228800525,n1000_3
0.98358,-1.5871,-0.0031495120793885,0.0548368884101191,0.2341939534583618,-0.1482230706694033,n1000_3
1.3495,-1.5733,0.0058518124112426,0.0535743836406319,0.2315353695423839,-0.00105648106247,n1000_3
1.6516,-2.2703,-0.0065033112608481,0.0605802154806571,0.2462163856001721,-0.22018779351637,n1000_3
2.4213,-1.0514,0.0043527793244575,0.0587344311888781,0.2423909607983052,0.4056910895912435,n1000_3
1.3868,-1.7418,0.0006871789955621,0.057391015608445,0.239565205786268,-0.1545106870157951,n1000_3
1.3958,-1.5583,-0.0111328375246548,0.0578427982732486,0.2407628259191999,0.0127612575918187,n1000_3
1.6326,-1.3413,0.0023495880670611,0.0548813741831588,0.2342795226801603,-0.0356496430257468,n1000_3
1.4601,-1.2406,0.010869856760355,0.0553816166138341,0.2355838924880578,0.0324465432220564,n1000_3
0.87408,-1.893,-0.0082888425507889,0.0567506176336583,0.2383680401070792,-0.3847791660110151,n1000_3
1.0597,-1.7183,-0.0042173080754437,0.056390228553277,0.2375037141618637,-0.1192140163473106,n1000_3
1.0677,-0.848,0.0094389353254437,0.053250348471326,0.2309533328865464,0.0367728912057312,n1000_3
1.0884,-1.9324,-0.0036043964497041,0.0574767963250444,0.2397702817256782,-0.4570175212300659,n1000_3
1.188,-1.2833,0.0036058141321499,0.0581139384413934,0.2410952930626166,-0.0197858509607601,n1000_3
1.739,-1.4743,0.0076467039990138,0.058560990023181,0.2421145640089202,0.0922356105351102,n1000_3
0.99733,-1.3159,0.0021720597337278,0.0544717499737589,0.2334019447589197,0.0482248796076055,n1000_3
0.85675,-1.1021,0.00503663719428,0.0496663984333489,0.2229165003932542,-0.0348951281285161,n1000_3
0.96367,-1.3253,-0.0009915242292899,0.0526507826747149,0.2294597258671164,-0.1205620191368593,n1000_3
1.3613,-1.5146,-0.0008628200379684,0.0567339481835144,0.2381904545567105,0.0085947796696265,n1000_3
1.5943,-1.2561,-0.0020535532874753,0.0569583479491137,0.2386683159328406,0.26557526365909,n1000_3
1.4634,-0.84567,0.0076598049802761,0.0559735464636853,0.2367112567581466,0.2744813416517921,n1000_3
1.0613,-1.9485,-0.0078097663841222,0.0556259540781313,0.2359808181380552,-0.3342117290944222,n1000_3
0.83908,-2.4194,-0.0020692720759368,0.0582134585219755,0.2412835270152105,-0.6753391517968993,n1000_3
1.4328,-1.7728,-0.0017660894625246,0.058032402547604,0.2409056280363612,-0.2069681547202047,n1000_3
1.7982,-1.2823,0.0016204594985207,0.0535096696261969,0.2313272476713093,0.1279177594211635,n1000_3
2.1507,-1.0355,0.0005086610305719,0.0580282393189768,0.2408910501762589,0.4869069366660278,n1000_3
1.629,-2.5081,-0.006426893178994,0.0585414449981911,0.2420387364744027,-0.4435807520483446,n1000_3
1.167,-0.54921,-0.0003386877430966,0.0093525687980792,0.0967092731203506,1.2517321633403742,n600_3
0.39354,-0.52417,-0.0008029535779092,0.0079817718180329,0.0893443705696179,-0.1373284749678489,n600_3
0.71521,-0.64554,-0.0024626761341222,0.0087010222775383,0.0933117733797825,0.1506215967404335,n600_3
0.60192,-0.52396,0.0031644019428007,0.0081208278937086,0.0901711779526265,0.2663313524919007,n600_3
0.44029,-0.54038,-0.0031947710552268,0.0077432613400247,0.0880537784658899,-0.2462726765912504,n600_3
0.89179,-1.2545,0.0003870057988165,0.0099069066275156,0.0995341971435144,-0.27243011655826,n600_3
1.006,-0.50867,-0.0021627951558185,0.0087664770279197,0.0936544430916428,1.0332836961827423,n600_3
0.35154,-0.53042,-0.0013325023027613,0.0079147447375582,0.0889748295864911,-0.1656295593565582,n600_3
0.35621,-0.43317,-2.718016124260389e-05,0.0083908715690734,0.0916017047212254,-0.1328734660167342,n600_3
1.2495,-0.60817,-0.0005524142455621,0.0086465836723964,0.0929886489518756,1.0737613147497056,n600_3
0.52467,-0.56308,0.0036068620956607,0.0083966151679574,0.0917040054857723,0.0434925423097562,n600_3
1.1989,-0.46771,-0.0003474830458579,0.0090455238135708,0.0951085935025749,1.0560006685423682,n600_3
0.70667,-1.0564,-8.66690956607492e-05,0.0088675303884131,0.0941676053637623,-0.5066708455681087,n600_3
0.67117,-0.32808,0.0005660130670611,0.0081848027490612,0.0904716702612112,0.3669768356970094,n600_3
0.30362,-0.54017,-0.0005043897455621,0.0078886674081906,0.0888196026629601,-0.1513256319138317,n600_3
1.0608,-0.88046,-0.001059775627712,0.0092249559417853,0.0960524807913175,0.6736251748233139,n600_3
