max,min,mean,sd,rms,sk,fc
2.2840653333333334,-1.3212773333333332,0.2356753470052083,0.1228969958130362,0.4224214305632014,0.0060096421094755,B021
1.7632333333333332,-0.9623706666666666,0.2379199401041666,0.1222585962966717,0.4229237451312494,0.0680979570307316,B021
1.4740213333333332,-1.0583573333333334,0.24366071875,0.1265453790250511,0.431179689789324,-0.153868116145981,B021
1.6797666666666669,-1.5286919999999995,0.2373801373697916,0.122782854240324,0.4232401019020116,-0.0154600976031795,B021
1.4155946666666666,-1.115532,0.2280522890625,0.1267294036070431,0.4227732845789682,0.0344492000268171,B021
1.5466373333333332,-1.0445853333333333,0.2481024251302083,0.1282881998317949,0.4357097809176259,-0.0076012763533133,B021
2.2840653333333334,-1.249496,0.2339479375,0.1284430061219544,0.4279890694661001,-0.0174883736296716,B021
1.5942133333333337,-0.9335746666666668,0.2550249010416666,0.116572068776235,0.4261569768612815,-0.0143102182502488,B021
1.6902,-1.4364613333333331,0.23653385546875,0.1304794270283367,0.4317727316670753,0.0051946446118487,B021
1.241984,-1.0124506666666666,0.2409606861979166,0.120206089632385,0.4222181212659588,-0.0449791356122566,B021
1.4155946666666666,-1.0437506666666667,0.23528430078125,0.1171523016513383,0.4153444400078807,-0.0181395575568655,B021
1.3325453333333332,-1.0996733333333333,0.2300607057291666,0.129186154233547,0.4267482660236,-0.1160346738499991,B021
2.068304,-0.8985186666666666,0.2475027122395833,0.128229119359333,0.4353007143633961,0.0740816360081619,B021
1.4226893333333333,-1.0124506666666666,0.2403037122395833,0.1221108104818963,0.4240951362583882,-0.0373271336947471,B021
1.5453853333333332,-1.0934133333333331,0.242273615234375,0.1288366548262408,0.4330509894515596,-0.0140139469528861,B021
1.2962373333333332,-1.1485013333333334,0.2282053248697916,0.1251224521126969,0.4209514489957531,-0.0482316931775647,B021
1.6897826666666669,-0.9957573333333332,0.234358138671875,0.1254949961845727,0.4247572640300793,0.0459776831098592,B021
1.5466373333333332,-1.0683733333333334,0.2279675182291666,0.1305960467247314,0.4272765335146512,-0.0741139959034405,B021
1.378452,-0.9306533333333332,0.24146116015625,0.1232222987511019,0.4260584356811916,-0.0601214131751952,B021
1.6509706666666666,-0.9698826666666668,0.2391032675781249,0.1205341121160199,0.4215500974766302,0.0692474602543283,B021
1.8287546666666663,-0.9861586666666666,0.235150419921875,0.120801313153032,0.4196391701717871,-0.0784961551729888,B021
1.6960426666666668,-1.0195453333333333,0.2443193229166666,0.1176157058006457,0.4210791343098161,0.0856307384128434,B021
1.8249986666666669,-1.3179386666666666,0.2342159029947916,0.1217340354407293,0.4202274677557322,-0.0194655894126173,B021
1.6902,-1.2165266666666668,0.2341826875,0.1241478281334058,0.4230713406248744,-0.1441147539700929,B021
1.5266053333333331,-1.4719346666666666,0.2486658658854166,0.1260200108864455,0.4334221080459435,-0.076356760814175,B021
1.6960426666666668,-1.110524,0.23765136328125,0.1354803753538723,0.4381307405596062,-0.0115941980115517,B021
1.7331853333333334,-1.1585173333333334,0.2506991432291667,0.1219560917090176,0.4298908607133395,0.0481183870885003,B021
2.3796346666666666,-1.2023373333333334,0.2389461562499999,0.1250480324798783,0.426782495032924,0.0925684376733977,B021
1.6129933333333335,-1.0437506666666667,0.2398266725260416,0.1251512634587682,0.4273968838371209,0.0606316775859495,B021
1.369688,-0.918968,0.2374027565104166,0.124926317556353,0.4257773906105128,-0.098468729571637,B021
1.7782573333333331,-1.347152,0.2523931334635416,0.120016137497815,0.4286238809461743,-0.0636873982024605,B021
1.782848,-0.8179733333333333,0.23595431640625,0.1238753038680682,0.4237331038505358,0.0548821115593251,B021
1.6960426666666668,-1.4072479999999998,0.252590388671875,0.1307919274488749,0.4411279087728227,-0.0577683336056066,B021
1.4231066666666667,-1.0445853333333333,0.2465775690104166,0.1206472536239444,0.4259668427976892,-0.0069168310531783,B021
1.6897826666666669,-0.9185506666666666,0.2430534661458333,0.1215869273650014,0.4250434269230677,-0.0061085123428019,B021
1.519928,-1.5470546666666667,0.2276771373697916,0.1292011717920631,0.4254856644740997,-0.1197608282189683,B021
1.8287546666666663,-0.841344,0.2426652727864583,0.1276420605773617,0.4318894478843955,-0.0006700449566167,B021
1.4331226666666663,-0.8580373333333333,0.2324377532552083,0.1298965890249617,0.4288634959556371,0.0178112295116251,B021
1.5007306666666664,-1.5311959999999998,0.2460336907552083,0.1259955135748783,0.4318889794397488,-0.1264358898294521,B021
1.5729293333333334,-0.9498506666666666,0.2484580143229166,0.1231979649619199,0.4300341263704621,-0.0007623393481947,B021
1.6280173333333334,-0.9669613333333332,0.2459442330729166,0.1236619866394543,0.4291276644790912,0.0451418393677358,B021
1.891772,-1.07046,0.241513123046875,0.1278315885627465,0.4314628340501665,0.0017766260751336,B021
1.4806986666666666,-1.07046,0.2377031223958333,0.1217985696649485,0.4222574381365911,0.0352496559522307,B021
1.5278573333333332,-1.1485013333333334,0.2335283626302083,0.1242704990693537,0.42285457928477,-0.0447295616777899,B021
1.9013706666666663,-1.4832026666666664,0.237973533203125,0.1248774171067387,0.4260385189298235,-0.030564099672775,B021
1.6960426666666668,-1.5311959999999998,0.2438663287760416,0.126832956941654,0.4316291733100978,-0.0526648196167135,B021
1.9159773333333328,-1.163108,0.223207513671875,0.1301079430612782,0.4241810194019276,0.0151855377559527,B021
1.4944706666666667,-1.161856,0.2401887825520833,0.1295235062546793,0.4326825135344982,0.0273223235894529,B021
1.7331853333333334,-1.1476666666666666,0.2458953268229166,0.1205932278822135,0.4255088008908423,-0.0716482658480501,B021
1.6534746666666666,-1.3212773333333332,0.2414886699218749,0.1187596891236302,0.4208045470574985,0.0654937388364236,B021
1.6442933333333334,-1.161856,0.2408019446614583,0.121077264642983,0.4231581751493442,0.0771057616501357,B021
1.969396,-1.249496,0.24746684765625,0.1275775698197606,0.4345312537766211,0.0131175880330132,B021
1.695625333333333,-1.3179386666666666,0.2461954889322916,0.1393745252569688,0.4471987746266518,-0.0065541102904365,B021
1.4544066666666666,-0.8112959999999999,0.249182234375,0.1235934354004207,0.4309120807410001,-0.0431983141966475,B021
1.3279546666666666,-1.0433333333333332,0.2372376979166666,0.1178187784440962,0.4172535245589854,-0.0120022423847231,B021
1.5466373333333332,-1.012868,0.250054599609375,0.1202908776136647,0.4275724270804534,0.052765700310402,B021
1.360924,-1.2628506666666666,0.2402892441406249,0.1206300831376717,0.422337547451496,-0.0419638548801622,B021
1.27078,-1.07046,0.25832892578125,0.1272428064845821,0.440427792469863,-0.0707740149570917,B021
1.6897826666666669,-1.1222093333333334,0.2476543216145833,0.1231321940289382,0.4294937217740414,0.0593657140309432,B021
1.7632333333333332,-1.0646173333333333,0.2406509466145833,0.1225420584421525,0.424799878235208,0.0500507072656962,B021
1.8825906666666663,-1.3529946666666666,0.2526297174479166,0.1228109553947344,0.4320101035074858,0.1283477517500555,B021
1.3867986666666667,-1.190652,0.2393182513020833,0.1348401058242146,0.4383073479084075,-0.0223125826793261,B021
1.5007306666666664,-1.3212773333333332,0.2416920384114583,0.1309537635266591,0.4351652616629054,-0.0569432871180951,B021
1.444808,-1.209432,0.2433674850260416,0.1219202154812408,0.4256147885695955,-0.0599724967099848,B021
1.4398,-1.0550186666666663,0.2468797688802083,0.1198563738056141,0.4252128809055049,0.0022881652669273,B021
1.8249986666666669,-1.121792,0.2453942415364583,0.125488482485169,0.4309371372537098,-0.0578266260361804,B021
1.4761079999999998,-0.927732,0.2472117200520833,0.1210060982490466,0.4267548860647717,0.0180539774878166,B021
1.969396,-1.3212773333333332,0.2326356197916666,0.1239477056553484,0.4219799014777853,-0.0615637294672599,B021
2.3796346666666666,-1.0658693333333331,0.2277229869791666,0.1173365798994321,0.4113323944186086,0.1008077175161284,B021
1.3563333333333334,-0.8972666666666667,0.2286546510416666,0.1197897506212376,0.4148164655172501,0.0860745268378715,B021
1.6860266666666666,-1.278292,0.2412897845052083,0.1210532775908181,0.4234076495499202,-0.0042773321057228,B021
1.8287546666666663,-0.9156293333333332,0.2500376861979166,0.1261260066925248,0.4343326504094904,0.0845088833407687,B021
1.5082426666666666,-1.104264,0.2540384212239583,0.1253322098112756,0.4357381430047603,-0.0339015963311517,B021
2.3796346666666666,-0.887668,0.2353183313802083,0.1246032015156367,0.4242380447333811,0.1570878350207978,B021
1.670168,-0.8930933333333333,0.244968349609375,0.1238172495194116,0.4287502091308558,0.0073106342578634,B021
1.7173266666666664,-1.3212773333333332,0.23875053125,0.1262706305773583,0.428103313172785,-0.0926581961950884,B021
1.4902973333333331,-1.491132,0.2424199264322916,0.1302783404637159,0.4347939295748661,-0.1648844896218596,B021
1.6234266666666668,-0.9423386666666668,0.245703166015625,0.1172168447968018,0.421410596196754,0.0327775247997188,B021
1.8287546666666663,-1.0583573333333334,0.2431139876302083,0.1287715935502897,0.4334466570776049,-0.1039634258760149,B021
1.6797666666666669,-0.9243933333333332,0.2393873313802083,0.1273598146708472,0.4297279477718256,0.0675632257567509,B021
1.7544693333333334,-1.278292,0.2441636380208333,0.1320532537409766,0.4378003379082126,0.0028176459787602,B021
1.443973333333333,-1.0646173333333333,0.2499767571614583,0.1261384288713095,0.4343118787142118,-0.0740151019302854,B021
1.5541493333333334,-0.9723866666666666,0.2441096373697916,0.1188084141076983,0.4223717902091823,-0.0405603975749509,B021
1.4431386666666666,-1.134312,0.2523407630208333,0.1293458620780497,0.4393423753292938,-0.0726590288165158,B021
1.3605066666666663,-1.2165266666666668,0.2459809127604166,0.120134632678462,0.4250191079479953,0.0117189762761898,B021
1.519928,-1.1034293333333334,0.2381394069010416,0.1200616867554511,0.4204426998707803,-0.0735404441488877,B021
1.5520626666666668,-0.8859986666666667,0.2381742526041666,0.1252221006008146,0.4265548911973323,0.0800854564164876,B021
1.268276,-1.2536693333333333,0.231980072265625,0.12008691264348,0.4170151874594553,-0.0532947304958939,B021
1.4030746666666667,-1.07046,0.2266979934895833,0.1187171950089635,0.4124429357634419,-0.0967963257226063,B021
1.891772,-0.8668013333333333,0.2356920566406249,0.121692462287673,0.4210026221428563,0.0248368763556495,B021
1.9159773333333328,-1.1485013333333334,0.2498100683593749,0.1328821498283633,0.4419131363538303,0.0355277121901707,B021
1.8249986666666669,-1.0195453333333333,0.2388249095052083,0.1277149959817986,0.4298282603342521,0.0727891771908249,B021
1.4928013333333332,-0.8822426666666666,0.2442899791666666,0.1232768366098415,0.4277317272907073,0.0458832902050437,B021
1.983585333333333,-1.347152,0.2479404231770833,0.1311623298941421,0.4389040707710208,0.0044960913368526,B021
1.6017253333333332,-1.4293666666666665,0.2431663580729166,0.1308525830496825,0.4358697749880444,-0.0576859068568549,B021
1.4176813333333331,-0.8488559999999999,0.2564342161458333,0.121541247660422,0.4327814169655971,0.0591137293446743,B021
1.522849333333333,-0.910204,0.237964974609375,0.1202836525646846,0.4206078716637685,0.0529635134622433,B021
1.6442933333333334,-0.9185506666666666,0.2416009505208333,0.1267716505643933,0.430282081728909,0.0271459166062677,B021
1.8249986666666669,-1.249496,0.220889357421875,0.1292708540458162,0.4219750730411277,0.0664188378025355,B021
1.3329626666666663,-1.1263826666666668,0.24829703125,0.1243700721174347,0.4313020842112848,-0.0144996071432705,B021
1.6534746666666666,-1.2165266666666668,0.2476604348958333,0.1286884019680382,0.4359175300224018,-0.031086530265985,B021
1.4155946666666666,-1.1514226666666667,0.2403532298177083,0.1232583284940248,0.4254738576902569,0.0607392475197506,B021
1.8037146666666664,-0.965292,0.2476753105468749,0.1255651816124144,0.4323288575458563,-0.0818144561645124,B021
1.860472,-1.3179386666666666,0.2462437838541666,0.1261620681417379,0.432201422057535,0.041853808373017,B021
1.5804413333333331,-0.9711346666666668,0.2407230833333333,0.1263105358619392,0.4292530008182193,-0.0467732770759063,B021
1.43354,-1.0116159999999998,0.2454199173177083,0.1182552652882145,0.4224762728301381,0.1421251330093757,B021
1.5453853333333332,-1.2737013333333334,0.247556712890625,0.1275331979432548,0.4345313844136763,0.0449104314502186,B021
1.5649999999999995,-1.121792,0.2658861640625,0.1236240946074921,0.4408169085316066,0.0417504569059216,B021
1.5266053333333331,-0.9056133333333332,0.2513809778645833,0.1234314700272555,0.4319998449761408,0.0559341165175667,B021
1.454824,-1.1635253333333333,0.2418821614583333,0.1253089528067916,0.4287376037141445,-0.025406320006891,B021
1.8784173333333327,-1.249496,0.2416508756510416,0.1237817427191047,0.4268218462333201,-0.0140567102498457,B021
1.7544693333333334,-0.9894973333333332,0.2278497356770833,0.1261395610441106,0.4219657131713753,-0.0033627451643834,B021
1.5691733333333333,-1.128052,0.2478230481770833,0.125795121243778,0.4326793090171507,0.0419872471301796,B021
1.4953053333333333,-1.3154346666666663,0.2421362701822916,0.1252272400825771,0.4287857430236795,-0.1353566974353489,B021
1.6831053333333337,-1.119705333333333,0.2336139485677083,0.1233042797008827,0.4217579361034936,-0.0045898759793253,B021
1.5520626666666668,-1.0550186666666663,0.247128171875,0.1186065820910294,0.4238854980125046,-0.0462547937443935,B021
1.4176813333333331,-1.2753706666666669,0.2440784596354166,0.1297858034202297,0.4351552572108343,-0.0373545916457035,B021
1.5316133333333333,-0.7311679999999999,0.2413075130208333,0.1152415192126222,0.4164983013805961,-0.0108345619690816,B021
2.177228,-1.161856,0.2480655416666666,0.1222973288134722,0.4287584888673913,0.0547457372685834,B021
1.4602493333333333,-1.0683733333333334,0.2394397018229166,0.1299614850711159,0.4327734463667603,-0.0366836121381977,B021
3.10496,-2.379217333333333,0.1070011692708333,0.3193808453241744,0.5751783163067781,0.0688406258111654,IR007
2.703068,-2.564513333333333,0.0930828580729166,0.3363686719670223,0.5873951739962162,0.15115455687548,IR007
2.981012,-2.7665026666666668,0.0556367688802083,0.3376899927517656,0.5837683126062901,-0.1583709024339958,IR007
3.191348,-2.3992493333333336,0.090669130859375,0.3604404808574164,0.6071749106708964,0.2442834542701494,IR007
3.1204013333333336,-2.6726026666666667,0.07097152734375,0.3370324362934206,0.5848669882861618,0.1338793587448217,IR007
3.1078813333333333,-2.16596,0.071782759765625,0.332565134446421,0.5811350093102208,0.1914511709912584,IR007
2.8704186666666662,-2.2619466666666668,0.086199099609375,0.3170201017271536,0.5696054656519902,-0.0862958580245374,IR007
2.8249293333333334,-2.4443213333333333,0.069743369140625,0.3346522859336688,0.5826803784861425,0.031509227086761,IR007
2.796968,-2.8483,0.0471867877604166,0.3553987122745443,0.5980178134585047,-0.3399948354018169,IR007
2.8549773333333333,-2.3470826666666667,0.07160853125,0.3475927228295857,0.5939027736737453,-0.0040928232550781,IR007
2.708076,-2.4818813333333334,0.0907235390625,0.3367550494763309,0.5873549267830788,0.1317803554597112,IR007
2.718092,-2.5357173333333334,0.0816711959635416,0.3364410111473422,0.5857569422528917,0.1714067195695651,IR007
3.0557146666666664,-2.7710933333333334,0.086973041015625,0.3306478302011897,0.5815600915337084,-0.0302080619871564,IR007
3.325312,-2.609585333333333,0.0675366783854166,0.3452092873561543,0.5914139753873674,-0.0522416087885388,IR007
3.2334986666666663,-2.393406666666667,0.0838996907552083,0.3370104338653931,0.5865574072281524,0.1031740344176992,IR007
3.4325666666666663,-2.564513333333333,0.0601277890624999,0.3577773725013548,0.601159482599168,0.1381246319411231,IR007
2.782361333333333,-2.529457333333333,0.0785332486979166,0.3421180528243452,0.5901572027649871,-0.1692051359058756,IR007
3.2180573333333333,-2.564513333333333,0.0880909563802083,0.3283798583482953,0.5797757108954075,-0.0013852700709099,IR007
2.612924,-2.504417333333333,0.0644881888020833,0.3301142422558358,0.5781634446683819,-0.2363485517240826,IR007
3.009808,-2.271545333333333,0.0900881653645833,0.3304312198125768,0.5818480019312031,0.0738762892343589,IR007
3.018572,-2.064130666666667,0.082520126953125,0.328461570117733,0.5790260283183243,-0.10028555068569,IR007
2.7489746666666663,-2.413021333333333,0.045435740234375,0.3147868781167493,0.5628954473145035,-0.182248260992592,IR007
2.890868,-2.3717053333333333,0.0892284342447916,0.3215494185362775,0.5740306019839488,0.191567654558947,IR007
3.009808,-2.2068586666666667,0.065328357421875,0.3615778731169148,0.6048517730819304,0.0520612019279638,IR007
3.569452,-2.781944,0.0845517740885416,0.3439297033017068,0.5925189497418851,0.0167781069224978,IR007
3.163804,-2.4397306666666667,0.074367455078125,0.3436383018434678,0.5909050856256568,0.1379721109045363,IR007
3.0477853333333336,-2.154274666666667,0.071011263671875,0.3385209285671149,0.5861429246654706,-0.0011304006570861,IR007
2.8704186666666662,-2.4585106666666667,0.0743480963541666,0.3572739065415324,0.6023300971834471,0.1042124062151308,IR007
2.832858666666666,-2.3992493333333336,0.085862869140625,0.3166380193065085,0.5692191595541813,0.1192928999551098,IR007
3.1204013333333336,-2.512764,0.06914732421875,0.3464023535883419,0.592607548074571,0.0307974122057804,IR007
2.670516,-2.3717053333333333,0.0716833170572916,0.3522753943344389,0.5978410259247647,-0.00692194227171,IR007
3.263129333333333,-2.350004,0.0614743411458333,0.3228465233561944,0.571511695396961,-0.1760076696585307,IR007
3.407109333333333,-2.4981573333333333,0.0783101139322916,0.3565877294397682,0.6022625701335397,-0.0145829409842542,IR007
3.317382666666667,-2.564513333333333,0.0671150657552083,0.3747966124664075,0.6158742116030947,0.1783809587106172,IR007
2.994784,-2.344996,0.058759025390625,0.362978725298643,0.6053357319401351,0.0075312942506866,IR007
3.018572,-2.337066666666667,0.0712017942708333,0.3194176900236035,0.5696379424959239,0.0835233024314416,IR007
2.897128,-2.450581333333333,0.0787188886718749,0.3432675261759568,0.5911549624334484,0.0279208335973568,IR007
2.7172573333333334,-2.7665026666666668,0.0619181653645833,0.3306051855429657,0.5783070505752819,-0.0772823149889242,IR007
3.263129333333333,-2.5636786666666667,0.0810060709635416,0.3287377713483751,0.5790507360165649,-0.0862846631469749,IR007
2.519024,-2.4443213333333333,0.067811572265625,0.3312470716575852,0.579521769212099,-0.2081523525948087,IR007
2.9931146666666666,-2.575781333333333,0.058925306640625,0.3466190455400539,0.591685082880028,0.003698983696128,IR007
3.256034666666667,-2.512764,0.0794233424479166,0.3711882724692447,0.6144073077322924,-0.1064891319952713,IR007
3.031092,-2.4443213333333333,0.084354111328125,0.3139703554028678,0.5666444842234198,0.1141750436487561,IR007
2.828268,-2.517772,0.0876078033854166,0.3188841487399839,0.571453651623648,0.0505658614835238,IR007
3.107464,-2.561592,0.0708892018229166,0.3530783160391528,0.5984175757564638,-0.1108562197915358,IR007
2.822842666666667,-2.48522,0.0731611009114583,0.3122301311031256,0.5635447433786445,-0.1225775311657263,IR007
3.2322466666666667,-2.5862146666666663,0.0732578945312499,0.3369293839861972,0.5850607687218046,0.0981330358952947,IR007
3.0027133333333333,-2.58538,0.0880826015625,0.344660080992145,0.5936485708650895,-0.0097261661306902,IR007
3.4041879999999995,-2.530292,0.0727146276041666,0.342804029298271,0.5899927511129978,0.0632172108171423,IR007
2.9931146666666666,-2.407596,0.0693890026041666,0.3387136860982742,0.586113060578482,0.0280769916422241,IR007
3.317382666666667,-2.519024,0.0871535865885416,0.3539531921114923,0.6012893976836268,0.2349857366600999,IR007
2.809488,-2.2477573333333334,0.0714669069010416,0.3231378680391983,0.5729270344652978,0.2244666316546318,IR007
3.199694666666667,-2.6500666666666666,0.0741292408854166,0.3573284335882432,0.6023483858553049,0.0272959173496141,IR007
2.8917026666666663,-2.4230373333333333,0.0729377623697916,0.3156208938581154,0.5665163819675717,0.0310500939476385,IR007
2.6726026666666667,-2.519024,0.0857049427083333,0.3419405480596703,0.5910041330348791,-0.0121135851319721,IR007
3.1462760000000003,-2.750644,0.0608226653645833,0.3490817740679705,0.5939538455890513,0.0087606685449798,IR007
2.7310293333333333,-2.227308,0.0977521822916666,0.333584791737017,0.5857817689889301,0.1155578703397988,IR007
2.5357173333333334,-2.4359746666666666,0.0607071243489583,0.3291835813707358,0.576947949400512,-0.0669411976920665,IR007
3.018572,-2.244418666666667,0.0923138072916666,0.3691119922756625,0.6145191870823445,0.3727437075909951,IR007
2.8704186666666662,-2.4021706666666667,0.06942364453125,0.3485037118475906,0.5944100893050117,-0.1663094216952649,IR007
2.571608,-2.244418666666667,0.0757058561197916,0.3189669287384584,0.5698230474360343,-0.1145970261901879,IR007
3.2497746666666663,-2.6700986666666666,0.0669987096354166,0.373418679070269,0.614741820737031,0.0236811934287105,IR007
2.8796,-2.22856,0.0694030631510416,0.3340112240819824,0.582089348173225,0.0298182062914946,IR007
2.8704186666666662,-2.7114146666666668,0.0620239251302083,0.344747171708174,0.590418613355585,0.0717600457321028,IR007
2.9684919999999995,-2.307853333333333,0.0696372018229166,0.3544920576936528,0.5994509133960665,0.2252847857414049,IR007
2.578285333333333,-2.750644,0.0758947565104166,0.3449137327088669,0.5921771244945573,-0.0677726904972705,IR007
2.9380266666666666,-2.575781333333333,0.0757788079427083,0.3340287178608975,0.5828989154168289,0.0801169992855186,IR007
2.575364,-2.7114146666666668,0.0827880924479166,0.3184227662591841,0.5703302854577766,-0.1190341811143102,IR007
2.770676,-2.461432,0.0866198971354166,0.3406429869183296,0.5900389762533318,-0.0853804801450064,IR007
2.813661333333333,-2.552410666666667,0.0711649108072916,0.3282085050578015,0.5772979729637124,-0.197761494205849,IR007
3.1220706666666667,-2.6926346666666667,0.0691805397135416,0.3448312968159908,0.5912844018668578,-0.0620490712804371,IR007
3.191348,-2.506504,0.0690815045572916,0.3264042173954611,0.5754793407824126,-0.2074194225179274,IR007
2.4455733333333334,-2.5060866666666666,0.0669848528645833,0.3079279193198212,0.5589408643435467,-0.0978465088763403,IR007
2.669681333333333,-2.4409826666666667,0.0840107486979166,0.31339184852983,0.5660827275466145,-0.1632405058381576,IR007
3.2322466666666667,-2.712666666666667,0.0944281875,0.3870490171523832,0.6292580549718203,0.1496138457205355,IR007
2.925089333333333,-2.584128,0.0664283404947916,0.3594100906332477,0.6031772666920893,-0.2114252837151127,IR007
3.1299999999999994,-2.6926346666666667,0.0662056132812499,0.3646520006082515,0.6074826613477934,0.2489316444554569,IR007
2.9793426666666667,-2.7727626666666665,0.0681365950520833,0.3716338947718369,0.6134138002662872,-0.2032491180847044,IR007
3.007721333333333,-2.561592,0.0783926432291666,0.3217922805151661,0.5726584383623641,0.0878144455236285,IR007
3.3699666666666666,-2.5069213333333336,0.0668344661458333,0.3539783251713174,0.5987029071553903,-0.1126492450088134,IR007
2.6726026666666667,-2.3320586666666667,0.0869080364583333,0.3463028312626931,0.5948578301272802,-0.0582231503272894,IR007
2.773597333333333,-2.1505186666666667,0.0800750182291666,0.3328734801394215,0.5824821788551328,0.0786342633813183,IR007
2.997705333333333,-2.3308066666666667,0.0570297819010416,0.3432698091783465,0.5886613671730351,0.0554318808961851,IR007
2.9442866666666667,-2.61042,0.0509831354166666,0.3613293385007368,0.6032649654982883,-0.0416139768617743,IR007
2.650484,-2.2665373333333334,0.0794357727864583,0.3266842131685256,0.577056544167647,0.0902970101158869,IR007
3.074912,-2.6337906666666666,0.0693494700520833,0.3659475061597434,0.6088980663101569,0.1198018693657984,IR007
3.2334986666666663,-2.564513333333333,0.0981100130208333,0.3804218295378401,0.6245377524159674,0.1435111191479912,IR007
2.8140786666666666,-2.7026506666666665,0.081867228515625,0.3389245740815272,0.5879003463056955,-0.127378371923779,IR007
2.8178346666666667,-2.296168,0.0612891087239583,0.3370219375786986,0.5837621882469571,-0.0759039437950881,IR007
2.8616546666666665,-2.534882666666667,0.094057111328125,0.3514349180040609,0.6002346692714877,0.0244278630913156,IR007
2.796968,-2.5824586666666667,0.0658814055989583,0.3431445311734297,0.5894784905126939,-0.0874988971351956,IR007
3.325312,-2.4530853333333336,0.1103736627604166,0.3270352012409175,0.582423854827451,0.2394869681350931,IR007
3.325312,-2.232733333333333,0.094966767578125,0.3347788095323413,0.586342473710185,0.228558770185949,IR007
2.9067266666666667,-2.3308066666666667,0.07902271875,0.3495556434904764,0.596489927466607,0.0554345174469704,IR007
2.736037333333333,-2.658830666666667,0.0750344140625,0.3301239679827087,0.57944294911269,0.0747769845503645,IR007
2.994784,-2.781944,0.076743076171875,0.3637403995546959,0.6079719560103231,0.0853648068852785,IR007
2.88586,-2.6700986666666666,0.0680974700520833,0.3580996471986271,0.602276442031499,-0.0426778077581083,IR007
3.1617173333333333,-2.508590666666666,0.0823124791666666,0.3516897818704405,0.5987195721679753,-0.0712424490590334,IR007
2.8078186666666665,-2.2431666666666668,0.0597033235677083,0.3131513870856023,0.5627751539741541,-0.0789557659362763,IR007
2.9255066666666667,-2.3320586666666667,0.0786870996093749,0.3491969021481623,0.5961447490275311,0.0428865052571284,IR007
2.940113333333333,-2.350004,0.0803305533854166,0.3339239789833569,0.5834183548625842,0.3315946878160799,IR007
3.030257333333333,-2.4535026666666666,0.0889068756510416,0.3327585178895977,0.5836633879451645,0.1383530309774829,IR007
2.8528906666666667,-2.262364,0.0849057330729166,0.3800175014682239,0.6222752485651935,-0.0372163571472164,IR007
3.107464,-2.6049946666666663,0.07975508984375,0.3310122145453799,0.5808382639783338,-0.0028503692060821,IR007
2.9505466666666664,-2.577868,0.0611440201822916,0.3307526833491966,0.5783522063183032,-0.0767223339795556,IR007
2.9505466666666664,-2.6926346666666667,0.08515433984375,0.3642364004610963,0.6094978769900032,0.0284096881323642,IR007
2.788204,-2.367532,0.064884533203125,0.3370649097764596,0.5841873949559739,-0.1247277782724297,IR007
3.0690693333333328,-2.353342666666667,0.0840021901041666,0.3090178322549483,0.5622047671420484,0.0610164604798194,IR007
2.7414626666666666,-2.575364,0.0906927688802083,0.3201506105056787,0.5730408264974126,0.1443062921037378,IR007
2.5486546666666667,-2.407596,0.087539130859375,0.3370239337940753,0.5871005307659755,0.0567843915395372,IR007
3.0632266666666665,-2.2193786666666666,0.0801540833333333,0.3366270750364027,0.5857061994817963,0.0349327742284246,IR007
2.645476,-2.751896,0.073129515625,0.3596299944490709,0.6041340252829814,-0.1734933751522967,IR007
2.743132,-2.751896,0.0844588522135416,0.3295633828479508,0.5802557027424889,-0.1653940003819617,IR007
2.517772,-2.5035826666666665,0.0619680904947916,0.3175239047739909,0.5668897150359685,-0.2075182573026144,IR007
2.8616546666666665,-2.5048346666666665,0.0712024055989583,0.3239919812958025,0.5736390536381576,-0.3370698704613072,IR007
3.191348,-2.4860546666666665,0.0916835279947916,0.3432599005925836,0.5930141397118245,0.2172791652215099,IR007
2.9605626666666667,-2.4956533333333333,0.0668409869791666,0.338451336751156,0.5855929083343694,-0.0291058387963789,IR007
2.6726026666666667,-2.564513333333333,0.07496961328125,0.3106561569835778,0.5623847436578611,-0.0626017977923076,IR007
2.7414626666666666,-2.7727626666666665,0.0747766373697916,0.3241462995401015,0.5742280427116346,-0.0628485993508711,IR007
2.6438066666666664,-2.29116,0.0717446536458333,0.3204744948560327,0.570632798025835,0.0282374434707344,IR007
0.9298186666666668,-1.2887253333333333,0.0326903639322916,0.033293526590772,0.1853704034758455,-0.7308732321117709,IR014
1.228212,-1.196912,0.0361922552083333,0.0284321570567178,0.1724587962203812,-0.0180184243773675,IR014
1.218196,-1.2887253333333333,0.0385676725260416,0.0310373640614977,0.1803464150616079,-0.4917097124140934,IR014
1.2962373333333332,-1.2799613333333333,0.0417323144531249,0.0321201211863863,0.1840155081942847,0.2521399385687222,IR014
1.218196,-1.23322,0.034514974609375,0.0320806391781004,0.1824059282216076,0.0228436134350577,IR014
1.209849333333333,-1.2390626666666666,0.032859498046875,0.0289868989228183,0.1733973631134883,-0.1948779659055027,IR014
1.209849333333333,-1.2390626666666666,0.0333940026041666,0.0326064619559652,0.1836344776067184,-0.6949977913774716,IR014
1.2716146666666666,-1.254504,0.038692791015625,0.0321069002111703,0.1833140264348288,-0.2183899473209582,IR014
1.2716146666666666,-1.3016626666666666,0.0430059147135416,0.0333208672670569,0.1875376654632486,-0.1943806363234528,IR014
